,,,sum
E33,2017,6,2927961.87
E33,2017,7,2075746.3299999998
E33,2017,8,2135751.58
E33,2017,9,730556.51
E33,2017,10,2331752.62
E33,2017,11,2189193.61
E33,2017,12,7266533.49
E33,2018,1,4855337.3
E33,2018,2,4200744.48
E33,2018,3,2441656.46
E33,2018,4,1067174.88
E33,2018,5,989056.08
E33,2018,6,2755333.73
E33,2018,7,1004909.84
E33,2018,8,930917.54
E33,2018,9,1082347.19
E33,2018,10,1469663.33
E33,2018,11,3613700.9099999997
E33,2018,12,1042019.6599999999
E33,2019,1,5989274.28
E33,2019,2,450718.93
E33,2019,3,789189.0
E33,2019,4,178844.09
E33,2019,5,1188424.41
E33,2019,6,225305.93
E33,2019,7,921813.55
E33,2019,8,364427.69
E33,2019,9,1301266.8599999999
E33,2019,10,867992.94
E33,2019,11,1454211.2
E33,2019,12,1091874.6099999999
E34,2017,1,205639.5
E34,2017,2,1332121.94
E34,2017,3,333895.49
E34,2017,4,607934.13
E34,2017,5,14226637.850000001
E34,2017,6,193341.34
E34,2017,7,1154248.56
E34,2017,8,348869.9
E34,2017,9,1280222.04
E34,2017,10,474552.43000000005
E34,2017,11,6181170.66
E34,2017,12,9965786.55
E34,2018,1,17610.0
E34,2018,2,1730594.52
E34,2018,3,767491.3400000001
E34,2018,5,188998.59
E34,2018,6,3883495.16
E34,2018,7,710090.91
E34,2018,8,625543.39
E34,2018,9,1663636.3599999999
E34,2018,10,18170.05
E34,2018,11,46475.16
E34,2018,12,6966594.0
E34,2019,1,842438.02
E34,2019,2,953164.52
E34,2019,4,714231.9099999999
E34,2019,5,1185824.44
E34,2019,6,110091.73999999999
E34,2019,7,1072612.2
E34,2019,8,2440165.76
E34,2019,9,2987576.11
E34,2019,10,10803626.35
E34,2019,11,9400838.95
E34,2019,12,6722825.56
E35,2017,1,463485.5
E35,2017,2,429118.07
E35,2017,3,352407.4
E35,2017,4,480839.39
E35,2017,5,428294.24
E35,2017,6,930510.23
E35,2017,7,379412.95999999996
E35,2017,8,785851.8
E35,2017,9,466140.83
E35,2017,10,828922.3200000001
E35,2017,11,682323.81
E35,2017,12,585826.39
E35,2018,1,952523.24
E35,2018,2,758990.25
E35,2018,3,553918.75
E35,2018,4,1595476.56
E35,2018,5,231328.07
E35,2018,6,879101.03
E35,2018,7,719558.79
E35,2018,8,873511.71
E35,2018,9,649826.82
E35,2018,10,341026.19
E35,2018,11,732780.9
E35,2018,12,879730.76
E35,2019,1,667259.4299999999
E35,2019,2,1601347.75
E35,2019,3,914030.11
E35,2019,4,1168705.13
E35,2019,5,2045291.66
E35,2019,6,1194229.4
E35,2019,7,2521218.09
E35,2019,8,1804878.79
E35,2019,9,2505332.02
E35,2019,10,3583934.4899999998
E36,2017,4,425935.62
E36,2017,5,945786.52
E36,2017,6,752427.35
E36,2017,7,649927.83
E36,2017,8,763164.75
E36,2017,9,878181.49
E36,2017,10,882209.68
E36,2017,11,811317.65
E36,2017,12,1066267.21
E36,2018,1,920588.38
E36,2018,2,450345.87
E36,2018,3,976954.0
E36,2018,4,1354401.4
E36,2018,5,708330.67
E36,2018,6,759375.4299999999
E36,2018,7,1433490.31
E36,2018,8,1365574.58
E36,2018,9,972673.0700000001
E36,2018,10,654310.12
E36,2018,11,1096602.03
E36,2018,12,1263369.08
E36,2019,1,1396964.15
E36,2019,2,513122.42
E36,2019,3,1648876.88
E36,2019,4,2009418.18
E36,2019,5,1415821.54
E36,2019,6,1752302.98
E36,2019,7,1023769.5
E36,2019,8,1764982.7
E36,2019,9,1037393.61
E36,2019,10,1578067.81
E36,2019,11,1937043.1099999999
E37,2017,1,3039007.75
E37,2017,2,117617.11
E37,2017,3,417422.08999999997
E37,2017,4,263397.64
E37,2017,5,309963.22000000003
E37,2017,6,921366.28
E37,2017,7,485586.32
E37,2017,8,638691.48
E37,2017,9,464676.0
E37,2017,10,1000203.4800000001
E37,2017,11,741818.4
E37,2017,12,577780.35
E37,2018,1,1367383.6
E37,2018,2,1558892.35
E37,2018,3,226491.41999999998
E37,2018,4,1728805.99
E37,2018,5,1851986.5899999999
E37,2018,6,1393919.6199999999
E37,2018,7,823325.12
E37,2018,8,833573.67
E37,2018,9,1315375.3
E37,2018,10,1410783.68
E37,2018,11,1090818.95
E37,2018,12,1115452.52
E37,2019,1,2381578.57
E37,2019,2,632835.35
E37,2019,3,1736603.87
E37,2019,4,331008.86
E37,2019,5,281590.0
E37,2019,6,1823318.35
E37,2019,7,634835.76
E37,2019,8,1611982.37
E37,2019,9,2082066.16
E37,2019,10,995094.04
E37,2019,11,1232922.2
E37,2019,12,3284214.4899999998
E38,2017,5,1752105.84
E38,2017,6,445808.74
E38,2017,7,474722.34
E38,2017,9,1530383.52
E38,2017,10,1747572.84
E38,2017,11,970873.8
E38,2017,12,2912621.4000000004
E38,2018,1,1941747.6
E38,2018,2,2912621.4000000004
E38,2018,4,3759229.18
E38,2018,8,3466389.37
E38,2018,9,5496510.760000001
E38,2018,10,541158.16
E38,2018,11,317325.20999999996
E38,2018,12,203541.11
E38,2019,1,4730640.22
E38,2019,2,1038834.9700000001
E38,2019,3,183370.36
E38,2019,5,171482.15
E38,2019,8,8386022.04
E38,2019,9,962679.62
E38,2019,10,1093668.69
E38,2019,11,152808.63
E38,2019,12,3160517.96
E39,2017,10,1148816.22
E39,2017,12,1029538.47
E39,2018,1,3696193.9699999997
E39,2018,2,64129.06
E39,2018,4,2806784.7
E39,2018,5,223593.11000000002
E39,2018,6,402000.0
E39,2018,7,95002.59
E39,2018,8,949543.97
E39,2018,9,2122947.75
E39,2018,11,86206.9
E39,2018,12,172413.8
E39,2019,1,3549505.88
E39,2019,2,86206.9
E39,2019,3,2656503.9699999997
E39,2019,4,810959.0700000001
E39,2019,5,155720.66
E39,2019,6,383520.38
E39,2019,7,3191276.82
E39,2019,8,1052613.62
E39,2019,9,3264123.49
E39,2019,10,212873.77999999997
E39,2019,11,383342.2
E39,2019,12,627350.0
E4,2017,1,89512270.6
E4,2017,2,193536799.78
E4,2017,3,199402522.63
E4,2017,4,137473245.82
E4,2017,5,137424479.05
E4,2017,6,303856190.29
E4,2017,7,5750587.03
E4,2017,9,30828472.52
E4,2017,10,31956934.18
E4,2017,11,100600933.54
E4,2017,12,71677272.84
E4,2018,1,47307905.230000004
E4,2018,2,54838304.76
E4,2018,3,11196581.24
E4,2018,4,17679692.38
E4,2018,5,10952809.25
E4,2018,6,113155801.28
E4,2018,7,65649687.79
E4,2018,8,17743261.1
E4,2018,9,11712478.03
E4,2018,10,16147507.92
E4,2018,11,25959668.36
E4,2018,12,24286963.48
E4,2019,1,12249875.17
E4,2019,2,6900221.82
E4,2019,3,11545523.38
E4,2019,4,13367662.27
E4,2019,5,4099180.58
E4,2019,6,1507552.0899999999
E4,2019,7,4289254.16
E4,2019,8,7140817.390000001
E4,2019,9,5623186.56
E4,2019,10,9513483.89
E4,2019,11,7444042.0200000005
E4,2019,12,37638521.53
E40,2017,4,41328.16
E40,2017,5,41328.16
E40,2017,6,81716.52
E40,2017,7,143236.9
E40,2017,8,82654.37
E40,2017,9,343240.01
E40,2017,10,261120.51
E40,2017,11,296100.08999999997
E40,2017,12,1518620.95
E40,2018,1,117391.87
E40,2018,2,198989.57
E40,2018,3,441317.05
E40,2018,4,653258.28
E40,2018,5,523850.11
E40,2018,6,1224778.75
E40,2018,7,792700.34
E40,2018,8,537951.7
E40,2018,9,881097.67
E40,2018,10,1290785.3
E40,2018,11,38156.350000000006
E40,2018,12,4633180.21
E40,2019,1,685805.48
E40,2019,2,104396.18000000002
E40,2019,3,410743.61
E40,2019,4,854184.86
E40,2019,5,1249358.78
E40,2019,6,2118484.19
E40,2019,7,1061021.13
E40,2019,8,1186590.4
E40,2019,9,2909003.11
E40,2019,10,1759063.49
E40,2019,11,1304723.17
E40,2019,12,4334336.11
E41,2017,1,112746.76000000001
E41,2017,2,60869.0
E41,2017,3,150581.03
E41,2017,4,49981.32
E41,2017,5,417060.04000000004
E41,2017,6,186917.02
E41,2017,7,107939.84999999999
E41,2017,8,358704.29
E41,2017,9,68693.72
E41,2017,10,444523.44
E41,2017,11,799380.57
E41,2017,12,723523.34
E41,2018,1,710220.8
E41,2018,2,114287.07
E41,2018,3,782981.53
E41,2018,4,943547.65
E41,2018,5,676821.37
E41,2018,6,528742.56
E41,2018,7,525347.45
E41,2018,8,578738.03
E41,2018,9,1009737.22
E41,2018,10,1165113.11
E41,2018,11,847430.77
E41,2018,12,250572.81
E41,2019,1,1242966.6
E41,2019,2,897090.1900000001
E41,2019,3,34912.15
E41,2019,4,1562788.19
E41,2019,5,2557939.4699999997
E41,2019,6,2826694.66
E41,2019,7,1558825.43
E41,2019,8,1623329.34
E41,2019,9,1745828.8
E41,2019,10,1496540.5799999998
E41,2019,11,1262143.51
E41,2019,12,854835.03
E42,2017,10,291600.0
E42,2017,12,867978.5
E42,2018,1,332137.9
E42,2018,2,28600.0
E42,2018,3,633968.0
E42,2018,5,235440.0
E42,2018,6,1897307.46
E42,2018,10,286000.0
E42,2018,11,1121275.0
E42,2018,12,3451982.0
E42,2019,1,1062870.0
E42,2019,3,1192399.05
E42,2019,5,3286661.85
E42,2019,6,243045.0
E42,2019,7,2842305.0
E42,2019,8,156700.0
E42,2019,9,3055020.0
E42,2019,12,2240420.85
E43,2018,7,546295.88
E43,2018,8,1508057.59
E43,2018,9,1422129.09
E43,2018,10,1755432.8
E43,2018,11,908074.39
E43,2018,12,1513936.51
E43,2019,1,2090067.76
E43,2019,4,909090.91
E43,2019,5,550458.72
E43,2019,6,1376146.79
E43,2019,7,1664136.8
E43,2019,8,2213000.0
E43,2019,9,1880733.96
E44,2017,1,794646.63
E44,2017,2,576235.45
E44,2017,3,461829.87
E44,2017,4,439385.05
E44,2017,5,425507.79
E44,2017,6,275074.91000000003
E44,2017,7,296271.16
E44,2017,8,396872.24
E44,2017,9,235702.87
E44,2017,10,314768.02
E44,2017,11,545452.23
E44,2017,12,1091614.79
E44,2018,1,952942.38
E44,2018,2,939869.18
E44,2018,3,891771.63
E44,2018,4,660495.41
E44,2018,5,257597.32
E44,2018,6,404126.61
E44,2018,7,680332.77
E44,2018,8,769698.27
E44,2018,9,960441.6699999999
E44,2018,10,887572.21
E44,2018,11,1403093.55
E44,2018,12,1554117.6
E44,2019,1,1418573.57
E44,2019,2,3061867.7600000002
E44,2019,3,652767.21
E44,2019,4,423318.62
E44,2019,5,717377.64
E44,2019,6,1228684.47
E44,2019,7,917325.14
E44,2019,8,652836.41
E44,2019,9,951960.02
E44,2019,10,1388483.73
E44,2019,11,1542945.72
E44,2019,12,2984430.07
E45,2017,11,515354.41
E45,2017,12,888883.76
E45,2018,1,179487.16999999998
E45,2018,2,1368981.18
E45,2018,3,111700.86000000002
E45,2018,4,282294.86
E45,2018,5,388626.72
E45,2018,6,454985.18
E45,2018,7,173383.62
E45,2018,8,453517.5
E45,2018,9,239318.06
E45,2018,10,72307.90000000001
E45,2018,11,47148.54
E45,2018,12,487905.79000000004
E45,2019,4,2602662.32
E45,2019,5,1702577.16
E45,2019,6,2362019.62
E45,2019,7,3454243.38
E45,2019,8,1695960.13
E45,2019,9,1577686.3800000001
E45,2019,10,1822140.72
E45,2019,11,3635689.4
E46,2017,1,867452.82
E46,2017,2,1266754.68
E46,2017,3,1923905.6099999999
E46,2017,4,3144811.2399999998
E46,2017,5,962924.51
E46,2017,6,476264.14999999997
E46,2017,7,2699999.9499999997
E46,2017,8,668358.49
E46,2017,9,1831132.06
E46,2017,10,3373207.46
E46,2017,11,2304245.23
E46,2017,12,2071509.39
E46,2018,1,3510599.38
E46,2018,2,859716.98
E46,2018,3,1195528.27
E46,2018,4,2737018.81
E46,2018,5,3093149.0
E46,2018,6,1951886.77
E46,2018,7,374481.13
E46,2018,8,2095282.97
E46,2018,9,510377.33999999997
E46,2018,10,1219811.28
E46,2018,11,920415.08
E46,2018,12,2160660.34
E46,2019,1,630188.6799999999
E46,2019,2,1259594.31
E46,2019,3,1639683.38
E46,2019,4,1184245.26
E46,2019,5,1136037.73
E46,2019,6,437735.83999999997
E46,2019,7,1427076.39
E46,2019,8,1380384.88
E46,2019,9,1373584.88
E46,2019,10,1629061.27
E46,2019,11,347169.8
E46,2019,12,3274320.67
E47,2017,1,1345745.77
E47,2017,2,1145581.27
E47,2017,3,1844450.19
E47,2017,4,2195281.4
E47,2017,5,1919523.06
E47,2017,6,2493437.06
E47,2017,7,1941719.24
E47,2017,8,1604050.55
E47,2017,9,1383481.21
E47,2017,10,1109000.83
E47,2017,11,1318861.0
E47,2017,12,1108786.02
E47,2018,1,1364048.43
E47,2018,2,612875.77
E47,2018,3,1255140.73
E47,2018,4,2402420.32
E47,2018,5,1101313.61
E47,2018,6,990602.11
E47,2018,7,1145793.05
E47,2018,8,940209.93
E47,2018,9,969320.99
E47,2018,10,1086903.35
E47,2018,11,1040498.86
E47,2018,12,1199309.94
E47,2019,1,1411437.41
E47,2019,2,346883.36
E47,2019,3,2102029.63
E47,2019,4,817234.51
E47,2019,5,995064.53
E47,2019,6,1267016.55
E47,2019,7,1023708.54
E47,2019,8,858321.57
E47,2019,9,1058128.45
E47,2019,10,906003.35
E47,2019,11,1775028.45
E48,2017,1,170388.02
E48,2017,3,521538.44
E48,2017,4,305088.88
E48,2017,5,250386.34000000003
E48,2017,6,336429.08
E48,2017,7,448023.92
E48,2017,8,319589.72
E48,2017,9,625941.9
E48,2017,10,675088.88
E48,2017,11,897179.44
E48,2017,12,884904.26
E48,2018,1,861377.74
E48,2018,2,142111.12
E48,2018,3,727588.8600000001
E48,2018,4,985372.64
E48,2018,5,319991.77999999997
E48,2018,6,752825.88
E48,2018,7,1262901.96
E48,2018,8,1709731.43
E48,2018,9,1683878.08
E48,2018,10,1772468.18
E48,2018,11,1624105.82
E48,2018,12,2335450.4
E48,2019,1,1050409.78
E48,2019,2,566525.86
E48,2019,3,2010486.1199999999
E48,2019,4,1744291.47
E48,2019,5,3158580.38
E48,2019,6,2531123.12
E48,2019,7,3047473.04
E48,2019,8,3205738.82
E48,2019,9,2616950.42
E48,2019,10,2473127.08
E48,2019,11,2925694.86
E48,2019,12,3241053.98
E49,2017,1,339199.39
E49,2017,2,2387.52
E49,2017,3,2405401.42
E49,2017,4,1135121.0
E49,2017,5,951.9499999999971
E49,2017,7,1125943.3599999999
E49,2017,8,11811.32
E49,2017,9,344409.42000000004
E49,2017,10,2870847.09
E49,2017,12,1667924.49
E49,2018,1,10864.189999999999
E49,2018,5,4619704.12
E49,2018,6,2563588.2399999998
E49,2018,7,1021306.95
E49,2018,9,1367.92
E49,2018,10,13031.710000000001
E49,2018,11,6011825.12
E49,2018,12,1379.31
E49,2019,1,735849.0399999999
E49,2019,3,1886.79
E49,2019,4,1152377.81
E49,2019,5,2003394.64
E49,2019,6,1599056.5599999998
E49,2019,7,1886.79
E49,2019,9,2329245.2199999997
E49,2019,10,1570759.3199999998
E49,2019,11,2830.19
E49,2019,12,1603962.22
E5,2017,1,769485.46
E5,2017,3,24615.38
E5,2017,4,746870.09
E5,2017,5,2167831.5
E5,2017,6,20940.17
E5,2017,9,42358.98
E5,2017,10,177811.97
E5,2017,12,575480.34
E5,2018,1,1565014.17
E5,2018,2,3157819.34
E5,2018,3,1974490.17
E5,2018,4,9788306.07
E5,2018,5,3789867.63
E5,2018,6,4847185.08
E5,2018,7,6921081.77
E5,2018,8,7015221.57
E5,2018,9,9375064.39
E5,2018,10,21230012.67
E5,2018,11,15331988.64
E5,2018,12,19271751.82
E5,2019,1,8636393.64
E5,2019,2,12247203.1
E5,2019,3,12978448.61
E5,2019,4,8822196.62
E5,2019,5,6539378.77
E5,2019,6,7128293.13
E5,2019,7,5778617.79
E5,2019,8,2721297.39
E5,2019,9,8508676.45
E5,2019,10,5021521.81
E5,2019,11,5662858.68
E5,2019,12,6781182.33
E50,2017,7,2346456.3400000003
E50,2017,8,1625551.48
E50,2018,1,388349.52
E50,2018,11,725000.38
E50,2018,12,1651317.9300000002
E50,2019,1,1082155.04
E50,2019,4,1272407.05
E50,2019,5,903983.0399999999
E50,2019,6,4358310.92
E50,2019,7,1337649.0499999998
E50,2019,8,596509.1799999999
E50,2019,9,1883048.45
E50,2019,10,942939.97
E51,2017,1,356692.07
E51,2017,2,114396.23
E51,2017,3,449475.87
E51,2017,4,727800.63
E51,2017,5,324109.39
E51,2017,6,263725.88
E51,2017,7,176746.61
E51,2017,8,377844.45
E51,2017,9,377181.17000000004
E51,2017,10,314808.03
E51,2017,11,525986.5
E51,2017,12,474592.34
E51,2018,1,591904.97
E51,2018,2,299336.26999999996
E51,2018,3,799609.65
E51,2018,4,810217.47
E51,2018,5,780515.9199999999
E51,2018,6,542269.29
E51,2018,7,486831.52999999997
E51,2018,8,538802.52
E51,2018,9,602394.19
E51,2018,10,837018.6699999999
E51,2018,11,865589.5
E51,2018,12,739175.65
E51,2019,1,1343567.16
E51,2019,2,890814.86
E51,2019,3,1320817.51
E51,2019,4,842258.2999999999
E51,2019,5,1319014.4
E51,2019,6,1251194.8599999999
E51,2019,7,1234444.81
E51,2019,8,999791.61
E51,2019,9,1051500.81
E51,2019,10,1419715.57
E51,2019,11,1608597.38
E51,2019,12,1940465.64
E52,2017,11,590679.47
E52,2018,1,89743.59
E52,2018,2,511933.57000000007
E52,2018,3,198255.29
E52,2018,4,339316.24
E52,2018,5,724.14
E52,2018,6,88870.62
E52,2018,7,17068.97
E52,2018,8,136680.18
E52,2018,9,110068.95999999999
E52,2018,10,466490.52
E52,2018,11,1407077.6099999999
E52,2018,12,213418.27
E52,2019,1,1624692.66
E52,2019,3,302053.44
E52,2019,4,157547.16
E52,2019,5,872135.8099999999
E52,2019,6,925199.9800000001
E52,2019,7,297165.25
E52,2019,8,5622720.46
E52,2019,9,40634.09999999999
E52,2019,11,2323874.4
E52,2019,12,1810340.29
E53,2017,5,474251.16000000003
E53,2017,6,471698.1
E53,2017,7,47169.81
E53,2017,8,605301.88
E53,2017,9,476415.07999999996
E53,2017,10,1469490.53
E53,2017,11,2679245.21
E53,2017,12,1207547.13
E53,2018,1,1207547.14
E53,2018,2,108490.56
E53,2018,3,152641.51
E53,2018,4,288679.26
E53,2018,5,660377.35
E53,2018,6,386792.44
E53,2018,7,360377.35
E53,2018,8,3601886.76
E53,2018,9,1783018.87
E53,2018,10,262563.08999999997
E53,2018,11,1007547.1399999999
E53,2018,12,798113.1799999999
E53,2019,1,813207.52
E53,2019,2,188679.24
E53,2019,3,688679.22
E53,2019,4,1341509.4
E53,2019,6,2187264.09
E53,2019,7,2656981.06
E53,2019,8,2129203.7399999998
E53,2019,9,628660.36
E53,2019,10,1366330.15
E53,2019,12,5919497.02
E6,2017,1,17693921.23
E6,2017,2,234474.5
E6,2017,3,3063491.02
E6,2017,4,4755808.95
E6,2017,5,3556717.2
E6,2017,6,4612018.0600000005
E6,2017,7,4283355.98
E6,2017,8,3589656.87
E6,2017,9,7922729.2700000005
E6,2017,10,2059326.49
E6,2017,11,4993292.64
E6,2017,12,10545097.48
E6,2018,1,25150278.87
E6,2018,2,6790047.69
E6,2018,3,803239.53
E6,2018,4,5328371.93
E6,2018,5,12593210.63
E6,2018,6,9152057.33
E6,2018,7,15433966.27
E6,2018,8,26286462.46
E6,2018,9,13108305.63
E6,2018,10,11512541.66
E6,2018,11,10074989.68
E6,2018,12,15022554.32
E6,2019,1,18309238.51
E6,2019,2,293826.76
E6,2019,3,6195085.65
E6,2019,4,18285559.349999998
E6,2019,5,9896904.91
E6,2019,6,5812162.07
E6,2019,7,14467923.09
E6,2019,8,18060794.91
E6,2019,9,7156569.75
E6,2019,10,11055239.54
E6,2019,11,10141312.049999999
E6,2019,12,23383795.25
E7,2017,1,36546236.55
E7,2017,2,14706515.19
E7,2017,3,22086131.19
E7,2017,4,13767955.34
E7,2017,5,15371496.67
E7,2017,6,12201453.95
E7,2017,7,11997428.93
E7,2017,8,21822994.099999998
E7,2017,9,34938682.62
E7,2017,10,13036267.06
E7,2017,11,21943935.06
E7,2017,12,39107587.31
E7,2018,1,22904847.52
E7,2018,2,9215285.91
E7,2018,3,10863670.9
E7,2018,4,6935649.44
E7,2018,5,12194906.25
E7,2018,6,8834302.6
E7,2018,7,8398821.22
E7,2018,8,14570333.56
E7,2018,9,21073296.23
E7,2018,10,10696201.52
E7,2018,11,15464888.93
E7,2018,12,25139174.35
E7,2019,1,21101572.26
E7,2019,2,3185597.82
E7,2019,3,10448749.07
E7,2019,4,3215394.86
E7,2019,5,7546417.42
E7,2019,6,4671182.05
E7,2019,7,4591489.3
E7,2019,8,10805430.83
E7,2019,9,9031752.040000001
E7,2019,10,8381945.38
E7,2019,11,2826358.09
E7,2019,12,2686680.0
E8,2017,1,7113444.56
E8,2017,2,5896933.29
E8,2017,3,6325488.47
E8,2017,4,4419530.71
E8,2017,5,7350792.26
E8,2017,6,8145300.399999999
E8,2017,7,5870936.33
E8,2017,8,6400804.819999999
E8,2017,9,9237186.66
E8,2017,10,8209874.399999999
E8,2017,11,9176063.44
E8,2017,12,19256947.2
E8,2018,1,9001533.85
E8,2018,2,4688369.97
E8,2018,3,5703209.6
E8,2018,4,7257209.68
E8,2018,5,7461334.75
E8,2018,6,9875926.04
E8,2018,7,13329602.299999999
E8,2018,8,22809294.779999997
E8,2018,9,7919204.37
E8,2018,10,11554799.31
E8,2018,11,11108291.52
E8,2018,12,18870905.419999998
E8,2019,1,10551348.53
E8,2019,2,2678596.31
E8,2019,3,6718870.4399999995
E8,2019,4,9867721.07
E8,2019,5,10989015.34
E8,2019,6,5276350.88
E8,2019,7,6929830.45
E8,2019,8,15116017.35
E8,2019,9,6234982.02
E8,2019,10,10210022.16
E8,2019,11,14868437.19
E8,2019,12,17514111.98
E9,2017,1,8862335.61
E9,2017,2,6776698.72
E9,2017,3,8438024.19
E9,2017,4,5319180.86
E9,2017,5,5989572.81
E9,2017,6,7578599.55
E9,2017,7,7100169.49
E9,2017,8,9720336.45
E9,2017,9,9164077.97
E9,2017,10,8120204.53
E9,2017,11,7475524.84
E9,2017,12,7539776.26
E9,2018,1,13817383.14
E9,2018,2,8507065.14
E9,2018,3,8872407.65
E9,2018,4,12926189.51
E9,2018,5,4472129.57
E9,2018,6,6027355.46
E9,2018,7,6545694.58
E9,2018,8,7461387.57
E9,2018,9,8585828.32
E9,2018,10,9114444.88
E9,2018,11,8903821.8
E9,2018,12,9620835.11
E9,2019,1,15865409.3
E9,2019,2,8536700.17
E9,2019,3,14360187.9
E9,2019,4,3489094.0
E9,2019,5,6487458.02
E9,2019,6,6237405.72
E9,2019,7,6311581.98
E9,2019,8,6948502.56
E9,2019,9,8669643.78
E9,2019,10,8024536.18
E9,2019,11,8952873.12
E9,2019,12,7228684.44
