交易离家的距离,距离上一次交易发生地的距离,购买价格交易与中位购买价格的比率,交易是否来自同一零售商,是否通过信用卡进行的交易,交易是否使用密码进行,交易是否为在线订单
1052.711337790596,0.1095084473665786,2.344186205990083,1.0,0.0,0.0,1.0
242.79938360734653,1.3768786416136218,0.924067700199564,1.0,0.0,0.0,1.0
5.243038237193621,41.86982933376543,6.107404039391618,1.0,0.0,0.0,1.0
314.9634415823503,8.477099714427165,0.9738705436756514,1.0,0.0,0.0,0.0
60.703512781260585,22.87825645433231,1.8235849188420423,1.0,0.0,0.0,1.0
8.543572107648577,0.4170904962331447,1.4736315211836433,1.0,1.0,0.0,0.0
1.458543041027545,0.09595039951924,0.138647937421219,0.0,0.0,0.0,1.0
18.80427345321765,1.0053708526285925,0.8397087253656832,1.0,0.0,0.0,1.0
2.238338343924018,0.4232539846431458,1.1482088762910212,1.0,1.0,0.0,1.0
5.176559415751228,1.851425636758632,0.8223231344848833,1.0,0.0,0.0,0.0
6.663012913519304,0.4703720503775576,7.761261101793037,1.0,1.0,0.0,0.0
18.54508531764061,0.0434234376422472,2.468343406479515,1.0,1.0,0.0,1.0
8.979612523079235,0.4404026298120834,0.1752448024314975,1.0,0.0,0.0,0.0
0.941892451506642,1.694783417236196,0.7961625599258961,0.0,0.0,0.0,1.0
3.4842170081402344,1.7437356742284504,0.5369320482587426,1.0,0.0,1.0,1.0
6.989681496982281,2.0489484360888013,5.569964767321378,1.0,0.0,1.0,1.0
28.41869186874157,8.224384247868237,1.262803969925009,1.0,0.0,0.0,1.0
14.05578008881584,0.1808122009196848,1.6237840496060068,1.0,0.0,0.0,0.0
1.7902203777354375,0.6154521022968855,0.4910891706350224,0.0,0.0,0.0,1.0
24.78150675747062,0.1953662650888659,0.7906344390775227,1.0,0.0,1.0,1.0
216.4545257813901,0.5300222919750517,0.3745990245639052,1.0,0.0,0.0,1.0
8.071847649026656,0.2476638049170176,1.0457806781655603,1.0,0.0,0.0,1.0
11.079765195870786,0.8283010419125066,0.2601118628650084,1.0,1.0,1.0,1.0
0.7243041049673786,25.25557812814215,1.4833104926768137,0.0,0.0,0.0,1.0
26.411201872791526,0.6843195843186185,0.988010702326549,1.0,1.0,1.0,0.0
55.42845146718466,2.6550053222243144,1.6015444789461952,1.0,0.0,0.0,1.0
17.320608737713954,7.431593262336044,0.0450538105004622,1.0,1.0,0.0,0.0
4.164431281091823,7.912129614150977,0.7286692565856907,1.0,1.0,0.0,0.0
13.758181966770133,0.919634326473592,1.227550984827992,1.0,0.0,0.0,1.0
10.486068989404345,2.6267275512742057,1.40693001881354,1.0,1.0,0.0,0.0
8.530610795295624,5.62450763991537,5.823246570425561,1.0,0.0,0.0,1.0
41.85127353832811,1.6682688752511794,1.2112185636859063,1.0,0.0,0.0,1.0
8.985456069578087,8.823247881942478,0.3403733771207224,1.0,0.0,0.0,0.0
24.890197137972528,82.96502302357032,0.7101759621797862,1.0,1.0,0.0,0.0
7.553983089934935,1.3150253533950742,1.2637818192466486,1.0,0.0,0.0,0.0
0.4430860539232683,0.1041433125702027,4.484804187225615,0.0,0.0,0.0,0.0
58.937552740345616,0.2559226099781226,2.9312277143360927,1.0,0.0,0.0,1.0
114.6819861729358,0.982210606318102,0.3819693844649079,1.0,0.0,0.0,0.0
10.245397579435112,2.981168786307874,2.1415415949045165,1.0,0.0,0.0,1.0
5.628847299038647,1.7702838296611376,5.671716635254998,1.0,0.0,0.0,1.0
15.115572036607016,0.3177612421410298,0.713430176197884,1.0,0.0,0.0,1.0
71.60567957983871,0.2836020976239559,0.8239985837194986,1.0,1.0,0.0,0.0
0.2815865856616397,0.3665618549940115,0.2624211930912747,0.0,0.0,0.0,1.0
2.253760509478375,0.5899923517478287,0.3117342806533689,1.0,0.0,0.0,0.0
63.17673455007975,14.871513959867071,0.1887348047660968,1.0,1.0,0.0,1.0
14.269186092042297,0.2299033399704001,0.2541897414476463,1.0,0.0,0.0,0.0
16.798430346345285,1.0101658668721538,1.494744742916549,1.0,1.0,0.0,1.0
9.496062881577958,0.2926385735866815,4.434709077962053,1.0,0.0,0.0,0.0
17.48191983566287,1.1013339488373124,0.379483125057762,1.0,0.0,0.0,0.0
63.541125263226895,3.0645797005121884,2.1736844575787804,1.0,0.0,1.0,0.0
19.433471029973028,0.0861785556777374,0.6597583473321237,1.0,0.0,0.0,1.0
3.4114520704999447,2.300088331700496,0.6909179436008418,1.0,0.0,0.0,1.0
23.23284981195174,0.074435386855358,0.5124489624421492,1.0,1.0,0.0,0.0
8.114298319056983,13.42316396595003,1.7138703240158737,1.0,1.0,0.0,0.0
14.227737171491796,2.6080060771269227,1.1885689239940864,1.0,0.0,0.0,0.0
132.07813397513806,0.473860726254974,0.5806273221104457,1.0,0.0,0.0,1.0
22.179095362890934,4.388663236407871,0.1727159673902684,1.0,0.0,0.0,0.0
4.576431774527054,1.570755511061921,2.9808689735809693,1.0,1.0,0.0,0.0
5.48371206086878,0.4310241608869837,4.25312382168732,1.0,0.0,0.0,1.0
89.18768421192111,0.0412503997651482,1.6365460057214969,1.0,0.0,0.0,1.0
20.25565696754005,95.94635407700906,0.538334171026563,1.0,1.0,0.0,1.0
60.97827099305437,2.024224019384542,0.3651313276635277,1.0,1.0,0.0,1.0
9.73372701482931,4.294601259580913,0.572215238413697,1.0,0.0,0.0,1.0
1.3419185724004938,1.5498907960999486,0.2623944739280291,0.0,0.0,0.0,1.0
9.875308843683184,0.5242010701431459,2.291932734987622,1.0,0.0,0.0,1.0
6.3103981606512,41.95502304449116,4.100193820625886,1.0,0.0,0.0,0.0
25.24406127874669,0.0826003198349911,2.4942729570973428,1.0,0.0,1.0,0.0
3.952436447611339,37.03485038841654,0.3819536655527265,1.0,0.0,0.0,1.0
0.4130592915874842,0.0350240743088565,1.1781762045833128,0.0,0.0,0.0,1.0
6.29821730148528,1.0007072641042585,0.9563380767492096,1.0,0.0,0.0,1.0
3.145878405039912,1.9189171618580108,1.1921442173649155,1.0,1.0,1.0,1.0
5.6841360476915215,0.463115817684421,0.918280712408661,1.0,0.0,0.0,1.0
3.2907663145487263,6.76225021956205,37.21552330321329,1.0,0.0,0.0,1.0
53.39887935792172,0.0451599655548566,0.4466306899759785,1.0,1.0,0.0,1.0
14.364821714820431,0.0896170643306295,0.2409392719417203,1.0,1.0,0.0,1.0
29.636298040723883,0.4440364644494423,8.94860942977756,1.0,1.0,0.0,1.0
3.176895042054434,0.915453102517448,3.553513477218248,1.0,0.0,1.0,1.0
4.177665323423765,0.0384608504403577,0.3762058990890639,1.0,1.0,0.0,1.0
95.7124835686685,12.50392704490734,1.5426789546940805,1.0,0.0,0.0,0.0
15.460441410524744,3.1628386757396,1.2508903736831298,1.0,1.0,0.0,1.0
5.496657314471718,2.7502195307349258,0.4396691341194901,1.0,0.0,0.0,1.0
2.5811593032276128,6.895919715093302,0.4953743052228055,1.0,0.0,0.0,0.0
11.791303177862416,3.092991283800804,2.500140895462439,1.0,0.0,0.0,0.0
26.1142238459256,1.0828509414418337,0.1829843617951363,1.0,0.0,0.0,1.0
8.790366434379342,0.1449907478314924,1.164395700702724,1.0,1.0,1.0,0.0
4.086537779304974,1.97697399140588,2.002837726750385,1.0,0.0,0.0,0.0
14.68997138181906,0.0901615315896064,1.0370711844707292,1.0,0.0,0.0,1.0
7.194657299284771,0.9675803563907468,8.453053061644757,1.0,0.0,0.0,1.0
1.582623886616807,15.037828130990931,1.646039501811985,0.0,0.0,1.0,0.0
1.4954969007414711,0.6345552969657338,2.308648501593848,0.0,1.0,0.0,0.0
17.564696395748197,6.281806626419223,0.6726890489948515,1.0,1.0,0.0,0.0
3.790914282879805,4.197488392222319,0.7910984083062662,1.0,1.0,0.0,1.0
125.44445925793688,1.3007425445398852,1.4287078557433894,1.0,0.0,0.0,1.0
2.948964876289368,2.529381289450864,0.0498285886699796,1.0,0.0,0.0,0.0
11.394581973395606,27.33024281455885,1.3203007802143711,1.0,0.0,1.0,0.0
13.709465141802136,3.075055797183654,5.718933364775345,1.0,0.0,0.0,1.0
23.08736613921109,0.6784512724507684,4.176950235231939,1.0,1.0,0.0,1.0
7.648565354019427,1.0257189213707805,0.790755242044042,1.0,0.0,0.0,0.0
8.649843531152412,1.907465113645329,5.884572564478174,1.0,0.0,1.0,1.0
111.07987951655134,0.0456460323110363,1.7891524581812512,1.0,0.0,0.0,1.0
4.542588709677633,2.6558575343500457,1.7050141035881825,1.0,0.0,0.0,1.0
10.806712262450018,0.0335170131155378,0.1079256629606153,1.0,0.0,0.0,1.0
1.065023785304912,0.6113707353207531,0.7055390286460494,0.0,0.0,1.0,1.0
53.1120458844816,5.1567864963966885,0.8044291700273802,1.0,0.0,0.0,1.0
5.55851650644005,0.1894583769574107,1.0363489784219029,1.0,1.0,0.0,1.0
3.3653188355652413,7.897932475216359,1.9072053348877835,1.0,0.0,1.0,1.0
24.162541917081573,0.4899668385475137,0.3270201627653221,1.0,1.0,0.0,1.0
62.58130796365606,2.727212656115131,0.4162769082429676,1.0,0.0,0.0,1.0
7.985767291355986,0.8528820530896148,0.6952563484242501,1.0,0.0,0.0,0.0
3.054775734275096,1.6820409636894114,0.3848572678818985,1.0,0.0,0.0,1.0
4.875632708650807,5.874049112812036,0.8065499697389462,1.0,1.0,0.0,1.0
43.11253853547547,3.242589132033347,0.3616698493939452,1.0,0.0,0.0,0.0
15.135939754941466,0.0331177481373966,4.188608126623476,1.0,0.0,0.0,0.0
60.10729635250392,0.2431819290534909,1.3202342261154447,1.0,0.0,0.0,0.0
2.7396061498198407,0.7481605498973565,1.4508662047398115,1.0,0.0,0.0,0.0
45.52330170480028,0.1964803367055684,1.3312252433058545,1.0,0.0,0.0,1.0
2.8257046381487263,5.066390647959361,1.7000321589971996,1.0,1.0,0.0,1.0
10.253324811287149,81.8724642674176,4.755494166110385,1.0,0.0,0.0,1.0
5.283307544551782,1.284445023693061,1.5921484593073805,1.0,0.0,0.0,1.0
10.533441781403129,2.765545959916512,1.1160323489366406,1.0,1.0,0.0,1.0
28.055179413012585,9.758855360411951,4.296979928947076,1.0,0.0,0.0,1.0
21.95619429108977,0.1146546134575751,1.598348741554515,1.0,1.0,0.0,1.0
11.506126313122612,1.4600710704771245,0.3310390044463782,1.0,0.0,1.0,0.0
14.70775949238532,63.38363256123607,2.45276685603315,1.0,1.0,0.0,1.0
9.2096774894204,5.529445015889799,4.671858046938195,1.0,0.0,0.0,1.0
3.866378616918262,21.39061732673164,0.357020174278449,1.0,0.0,0.0,1.0
99.34378650969327,2.746868742624954,0.3905105128151869,1.0,0.0,1.0,0.0
633.1095811891952,0.2519890686468428,0.0843731036340589,1.0,0.0,0.0,0.0
13.731007357564495,0.0119701591125925,10.170450270952571,1.0,0.0,0.0,0.0
10.917886479685114,1.358887707005065,2.9625827395991604,1.0,0.0,0.0,1.0
34.65366053364272,3.030892051706893,2.117644686928947,1.0,0.0,0.0,1.0
25.58907778291393,2.7880095864440047,0.8986571593575673,1.0,0.0,0.0,0.0
3.98743421537618,0.0858560350079133,38.90820737483819,1.0,0.0,0.0,0.0
41.10447453764451,2.4027392910652203,4.228403570389196,1.0,1.0,0.0,1.0
17.058300957053188,0.4327163272681371,0.9110402639370228,1.0,1.0,0.0,1.0
237.6302721304517,0.9044663831577578,0.931920574444233,1.0,0.0,0.0,1.0
2.1962253513822048,15.948323757187085,2.2680018624054457,1.0,0.0,0.0,1.0
62.94176161435038,1.551887294192715,3.830762534875496,1.0,1.0,0.0,0.0
45.17456604303632,2.46268769576372,5.600946098577434,1.0,0.0,0.0,1.0
9.426947690117588,0.0093176048521102,0.7737167921484358,1.0,0.0,0.0,0.0
14.49958031366416,6.508658703660163,2.9772535472978494,1.0,0.0,0.0,1.0
146.20737278916093,1.5423708904081344,1.238497139641254,1.0,0.0,0.0,1.0
11.788403690001203,9.766730609882824,1.06424421341603,1.0,0.0,0.0,1.0
4.255218177117833,0.6797974340759048,0.4828306731347844,1.0,1.0,1.0,1.0
46.104101762529965,0.2501242616329477,0.8430143017242864,1.0,0.0,0.0,1.0
2.869079921849546,10.42763665488694,1.571833540469169,1.0,0.0,0.0,1.0
4.164969910672656,2.448422017472891,0.5646993871323868,1.0,0.0,0.0,1.0
1.7133031346549925,4.090366277754892,2.0409117949804925,0.0,1.0,0.0,0.0
6.755551745933469,6.686003615466689,0.3042687337861751,1.0,0.0,0.0,1.0
2.93672975847628,22.545229930845213,1.6124310429886737,1.0,0.0,0.0,1.0
4.2373951837641,21.183171380148647,0.2509960521208685,1.0,0.0,0.0,0.0
14.378493989306168,1.261572114847001,0.0659183042096653,1.0,0.0,1.0,1.0
15.780198885511004,1.814455977774523,1.0378928488866062,1.0,0.0,0.0,1.0
19.77538296140586,4.261982800131403,4.197419802782683,1.0,0.0,0.0,1.0
3.370463681428496,1.7025287003102338,0.3568670407666705,1.0,0.0,0.0,0.0
6.786289433175539,1.061838151878291,2.142238067875029,1.0,0.0,0.0,0.0
3.793172810274712,1.2237132581983887,0.4498276630015462,1.0,1.0,0.0,0.0
2.624475946187592,1.8022881133303417,0.2306520369767022,1.0,0.0,0.0,1.0
11.282145933816988,0.7160789974545941,1.5246249553344466,1.0,0.0,0.0,1.0
6.117381815249338,2.985201683903095,0.1280225091382417,1.0,0.0,1.0,1.0
20.64209611238687,1.1164754313793144,2.47279228468526,1.0,0.0,0.0,0.0
65.06949201079776,4.052825758799845,0.1909101168074898,1.0,0.0,0.0,0.0
1.8457218542875355,0.3361294746661877,1.1835914298158003,0.0,0.0,0.0,0.0
2.1898432809912,5.137951605885771,3.157557874435506,1.0,0.0,0.0,0.0
6.167401816136928,2.6312056090360447,1.0740702851914,1.0,1.0,0.0,1.0
51.96941669824973,1.0925013727396855,0.2035233217289646,1.0,0.0,0.0,1.0
24.47587925674801,0.0629984071531248,1.263001995978135,1.0,0.0,0.0,0.0
7.340910742057461,1.515156043984314,0.2507186254424148,1.0,0.0,0.0,1.0
23.660335636400703,4.977368371654707,4.832635138043826,1.0,0.0,1.0,0.0
15.784492437286596,0.918906408054994,0.1830607804712831,1.0,0.0,0.0,1.0
3.4135351282345647,0.8668337349440007,1.4158047676979222,1.0,0.0,1.0,1.0
22.38150066553682,0.0370073114037352,1.2834079254828687,1.0,1.0,0.0,0.0
4.526761987616801,0.0730590698861471,0.3306298163586811,1.0,0.0,0.0,1.0
9.795463046585215,1.2874049419771691,0.3940095117167562,1.0,0.0,0.0,1.0
48.97165532410756,0.3357985448689799,3.095935781395532,1.0,0.0,0.0,0.0
9.341705349784435,64.82251057737429,1.7801514636004043,1.0,0.0,0.0,0.0
7.942083765929206,0.5221769847848827,0.3849197842977286,1.0,0.0,0.0,0.0
0.8943690683995247,0.4534038705193829,0.5714761122801388,0.0,1.0,0.0,1.0
3.8542077496440217,31.099332730637297,0.9169948249378408,1.0,0.0,0.0,0.0
7.365207743962605,2.699368568045051,0.7471671875178197,1.0,0.0,0.0,1.0
4.471731411326695,10.889666150861853,4.122168247969073,1.0,0.0,0.0,0.0
3.809662978868481,0.2554930482231951,1.1324754375710513,1.0,0.0,0.0,1.0
17.10157572667218,1.3341734128795495,1.0532839232828328,1.0,1.0,0.0,1.0
8.11798070038618,3.016076684767779,4.418772967196122,1.0,0.0,0.0,1.0
13.428016637003024,2.069426539782809,0.444231583584956,1.0,0.0,0.0,1.0
1.9275583004813777,0.0324138937614571,2.185947521316413,1.0,0.0,0.0,1.0
10.717680672203864,0.32490978977819,0.1087978843436602,1.0,0.0,0.0,1.0
3.0770158807923766,4.042423897424615,2.280442145849557,1.0,1.0,0.0,0.0
36.11563203353493,4.112970772482003,2.955141617434679,1.0,0.0,0.0,0.0
4.339948445175447,0.0895294321944642,1.4590102591478524,1.0,0.0,1.0,1.0
6.824985068288819,1.259082656006964,1.999734622853617,1.0,0.0,0.0,1.0
0.7316671231637121,1.760258826508184,0.8015276726535728,0.0,1.0,1.0,1.0
48.29352188187367,2.192001753529009,0.1391363617241078,1.0,0.0,1.0,1.0
25.16873341529369,4.190046238849845,1.949891471070364,1.0,0.0,0.0,1.0
16.92203915456039,0.0269928533517401,3.4826700360404863,1.0,0.0,0.0,1.0
8.471667757123765,3.943799365984384,3.462061357862833,1.0,0.0,0.0,1.0
8.489123567886397,3.4547322100008286,6.711999835163795,1.0,1.0,0.0,1.0
11.718069698796898,0.4918667303508384,0.1926192436143237,1.0,0.0,0.0,0.0
0.3564681110137465,0.7498630108230959,0.7112426653336724,0.0,0.0,0.0,1.0
48.736750328800696,0.2645697587768369,2.588126584484085,1.0,0.0,1.0,1.0
16.865749600855015,2.933705690259486,7.974098462277806,1.0,1.0,0.0,1.0
11.17780866777129,0.2058578397103684,5.851157468571869,1.0,1.0,0.0,0.0
44.45448567612042,0.5090206205085741,1.8079605642768863,1.0,0.0,0.0,0.0
83.44589898167025,0.7646143750336375,0.626271028196729,1.0,1.0,0.0,1.0
5.193989540411496,0.0243747990345649,1.942434949946669,1.0,1.0,0.0,1.0
12.870662050875152,2.6291453678984227,1.365069460456454,1.0,1.0,0.0,1.0
33.03184271523065,0.0176793000783826,6.371669647712431,1.0,0.0,0.0,1.0
4.103570405311987,18.804443668940863,4.750016468084005,1.0,0.0,0.0,0.0
19.92881314463293,2.958487932812388,0.2093403872804038,1.0,0.0,0.0,1.0
1.3394986969148532,3.393549515554911,0.9144391024294136,0.0,0.0,0.0,1.0
272.3901325723941,17.96601252026726,0.3086249916411464,1.0,0.0,0.0,0.0
3.878506508014142,0.5708762632969512,0.8270273156867144,1.0,1.0,0.0,0.0
1.3135121085483723,13.427765200641955,1.7687792664645503,0.0,0.0,0.0,0.0
0.1262354538688408,1.3012205218279127,2.255707932323216,0.0,0.0,0.0,1.0
16.603267307422094,0.7387702428704347,0.5191490730031824,1.0,1.0,0.0,0.0
17.062351833449863,0.0398117919617539,0.3644881091572539,1.0,1.0,0.0,1.0
12.481986583350608,5.083059614796061,0.1201074546450934,1.0,0.0,0.0,0.0
6.410518652565028,2.007676300396891,3.586352748210734,1.0,0.0,0.0,1.0
13.947337104847175,0.44102709372573,2.2408672709499853,1.0,1.0,0.0,1.0
57.98872852912846,6.780263798775183,1.4501940493833716,1.0,1.0,1.0,0.0
0.5290005505017502,0.0506832249578456,0.5594777710854182,0.0,0.0,0.0,1.0
5.519551631849681,24.55229534739384,2.461981844090699,1.0,0.0,0.0,1.0
63.39845209649664,4.178759283342127,0.7912796412098957,1.0,0.0,0.0,1.0
27.127173566142336,1.7330785809562077,2.186703516228968,1.0,1.0,0.0,0.0
45.47027452688111,117.93704915947046,3.272043551878413,1.0,1.0,1.0,1.0
1.7161743792096569,0.1027819960916042,1.7099670169468837,0.0,0.0,0.0,0.0
10.305940507838912,0.0714108806459593,1.6654489370859762,1.0,0.0,0.0,1.0
5.542335641733119,3.417953879048431,7.145716292589592,1.0,0.0,0.0,1.0
2.577853591477349,0.1606400964333844,0.1400512185233587,1.0,0.0,0.0,0.0
6.037351718017274,0.1601693739232657,2.329045494021384,1.0,1.0,0.0,0.0
27.50419068209288,0.0152821686481734,1.5803562631998334,1.0,0.0,0.0,1.0
3.389682473074528,0.636068816784189,0.7493730610908249,1.0,0.0,0.0,1.0
0.2654826772479258,26.56387384706174,0.1779803673200476,0.0,1.0,0.0,1.0
2.7395733550972245,3.8935275293318727,8.65605264392321,1.0,0.0,0.0,1.0
29.51338876607095,1.1139810197980726,1.2255636602321518,1.0,0.0,0.0,1.0
12.698489866959989,40.93662812606877,3.239692333827231,1.0,0.0,0.0,0.0
2.4695773628794058,0.6948069210323258,0.7559496683231837,,0.0,0.0,0.0
9.42200429644232,0.1228400083503849,0.3934491743145651,1.0,0.0,0.0,1.0
3.6619452593625,1.7278362731361985,1.2348477784284375,1.0,1.0,0.0,1.0
5.407324823202565,0.2870657942244186,0.4378708997446983,1.0,0.0,0.0,0.0
0.2581373113678113,0.9300538586718162,0.2654636615697959,0.0,0.0,1.0,0.0
123.42279091377534,1.646599527302839,0.3038846376981716,1.0,0.0,0.0,1.0
0.3635599937161924,0.6720881910501746,0.6255825840597642,0.0,0.0,0.0,0.0
51.89684440824147,3.486478243629957,0.7555232356597605,1.0,0.0,0.0,1.0
21.582942700236003,11.72405519285833,0.7183466662946918,1.0,1.0,0.0,1.0
0.8100478149464767,0.8838854070965982,3.654567392400593,0.0,0.0,0.0,0.0
45.850766717480624,6.593712689862109,2.153808680320055,1.0,0.0,1.0,0.0
53.05596151756331,0.7241042347926852,2.2989342870882816,1.0,1.0,0.0,1.0
34.779713789541844,3.615431045377803,1.059124835701733,1.0,0.0,0.0,1.0
6.233184542875909,0.2057294197246367,0.5700765754725124,1.0,0.0,0.0,0.0
