交易离家的距离,距离上一次交易发生地的距离,购买价格交易与中位购买价格的比率,交易是否来自同一零售商,是否通过信用卡进行的交易,交易是否使用密码进行,交易是否为在线订单
19.84830362428365,3.280522354980882,0.60913900591358,1.0,1.0,0.0,0.0
3.363204492274381,1.5478504933882344,2.2987073899821,1.0,1.0,0.0,1.0
8.879925379344588,1.3358551487786918,3.75979815671073,1.0,1.0,0.0,1.0
7.096538028710828,0.0287044498017444,0.5408986402447046,1.0,1.0,0.0,0.0
27.40432456139613,6.071131730531903,2.1317083093507314,1.0,0.0,0.0,0.0
1.3069082643837608,1.2365867098525325,0.4363282396212479,0.0,0.0,0.0,1.0
5.047221896842093,13.519260058361317,1.2243211788888837,1.0,1.0,0.0,1.0
2.0131105795907773,0.6474884297261435,0.1381801933646451,1.0,0.0,0.0,0.0
8.242567368764822,0.0456018531199426,0.8645337275336736,1.0,1.0,0.0,1.0
116.22906330842277,0.2654555469442394,0.2945961336264478,1.0,0.0,0.0,1.0
22.85027939564993,0.2667113470950102,2.3760194815838007,1.0,0.0,0.0,1.0
1.8480797519606729,3.993706513937101,1.6163102730572003,0.0,0.0,0.0,0.0
8.630859390704265,6.207616029526072,1.2099419572445542,1.0,1.0,0.0,1.0
10.669361699968654,11.430214799044457,0.6983044756112784,1.0,0.0,0.0,1.0
4.897806389070591,9.27857487372136,0.3599920938103188,1.0,0.0,0.0,1.0
16.0826983719654,0.0170904889942298,3.4040709838383325,1.0,0.0,0.0,1.0
41.186184030681176,0.5918668372050048,2.968231369924347,1.0,0.0,0.0,1.0
17.86617842813857,1.3386134864296757,0.0928640651222437,1.0,1.0,0.0,1.0
9.005969897169779,3.35196796889468,0.24997622797879,1.0,1.0,0.0,0.0
2.8574772321605715,0.5297647762944181,0.2196264631240853,1.0,0.0,1.0,0.0
324.8886109196666,0.0518704798725899,1.093519791178542,1.0,0.0,0.0,0.0
3.689700144798676,0.106092077761943,5.78397132896725,1.0,1.0,0.0,0.0
42.88369149629393,34.86778798727174,2.3077242218767857,1.0,0.0,0.0,1.0
2.6677719796007344,12.940212214463848,2.01291356945472,1.0,1.0,1.0,1.0
3.5098513612229927,0.0776245287852881,0.6336455035688133,1.0,0.0,0.0,0.0
18.394712570045552,0.1572407592566699,0.3005296397410619,1.0,1.0,0.0,1.0
23.82614624180554,0.0034337877237437,0.7066160703208011,1.0,0.0,0.0,1.0
1.8920133835586104,1.2000832833690398,5.506065234386341,0.0,0.0,0.0,1.0
7.792271818918467,0.3328804467232679,1.257781630987414,1.0,0.0,0.0,1.0
3.960348100674069,2.1204871513642414,7.201409492189248,1.0,0.0,0.0,1.0
6.045220186122401,0.5556459530431606,4.46141807192911,1.0,0.0,0.0,1.0
1.771569325529472,0.0463917799343837,6.356870969847514,0.0,0.0,0.0,0.0
0.8634598072683064,0.1652062518684095,1.7316380692468611,0.0,0.0,0.0,0.0
3.173381990743608,5.222942968753848,1.3054878589593948,1.0,1.0,0.0,1.0
18.89091865286169,0.1257445680976529,0.8599839152663332,1.0,0.0,0.0,1.0
3.629633463774024,0.3516647189494068,0.4827679478863454,1.0,1.0,0.0,1.0
6.211532927189697,1.7297179574174013,1.0148504504728275,1.0,1.0,0.0,0.0
5.577417207808025,0.0161705165535121,1.163135552231108,1.0,0.0,0.0,1.0
47.41745479479363,0.0485322068850864,0.5245468304021699,1.0,0.0,0.0,1.0
2.7657348564472373,98.38357680866348,2.231653379663206,1.0,0.0,0.0,1.0
5.695379508124344,0.1380018775054427,4.88089442933757,1.0,1.0,0.0,0.0
4.107860518637327,2.2113022570936027,0.8078152687133479,1.0,0.0,0.0,1.0
3.3682149402896533,94.52739795956865,1.7782493852790708,1.0,0.0,0.0,0.0
48.76513389512228,0.0626653239077601,0.7425863184048122,1.0,0.0,1.0,1.0
4.42829395756836,1.0729869478036325,3.5071620762455185,1.0,0.0,0.0,0.0
0.6962267421705729,0.1746909368973319,0.1686513139771962,0.0,1.0,0.0,1.0
3.9362039489384415,11.428051911191334,0.3135424317319396,1.0,0.0,1.0,1.0
9.627867291246876,3.096178640012764,0.777554741587078,1.0,0.0,0.0,1.0
1.4723560726440934,17.46145341084676,0.7397183141287468,0.0,0.0,0.0,1.0
35.758599988799865,3.6703391198018935,1.1623116973776912,1.0,0.0,0.0,0.0
16.687691185940878,0.066211012469614,1.3822923871742188,1.0,0.0,0.0,0.0
10.81570546012854,1.0551126887876543,1.504963611851004,1.0,1.0,1.0,1.0
2.305026520336176,0.0950807780894431,2.368156687662175,1.0,0.0,0.0,1.0
3.788410217459064,0.1700940005931743,0.2205186408063443,1.0,0.0,0.0,1.0
3.147441308999428,0.289319083230064,0.1777530789850499,1.0,1.0,1.0,1.0
2.568950624054352,0.2844989923983829,3.602198482599672,1.0,0.0,0.0,1.0
5.522028823281459,2.289837964679035,1.678052931700917,1.0,0.0,0.0,1.0
3.081266874756123,0.2278727456749175,0.1459741548354517,1.0,0.0,0.0,1.0
37.523297222203375,29.7443627359484,0.6090460412292878,1.0,0.0,0.0,1.0
20.367373917377748,0.7203131102824293,0.217944544352979,1.0,1.0,0.0,0.0
49.49747115196355,0.2205165360692452,0.5412702381620115,1.0,1.0,0.0,1.0
26.09576768311072,3.4803014946089506,0.8541204498955033,1.0,0.0,1.0,1.0
18.001605900293626,0.6581158968001255,15.771100905627016,1.0,0.0,0.0,1.0
37.05064033432431,1.591758398323716,5.290408421908674,1.0,0.0,0.0,1.0
1.0439126589151668,0.1111984261750318,10.76780586151401,0.0,1.0,0.0,1.0
1.1095934130359395,0.5665464284478886,0.458234494827242,0.0,0.0,0.0,1.0
33.723421203557706,0.8626637324561828,1.7606826863785388,1.0,0.0,0.0,0.0
20.734140509333898,0.0144643018999302,5.087416884850018,1.0,0.0,0.0,1.0
19.396022930690343,7.548195961246889,2.2220052291506667,1.0,0.0,0.0,0.0
6.340247664929695,0.885275322883806,1.7758646900366657,1.0,0.0,0.0,1.0
3.4150694378765145,0.068106409758573,0.2284070660669298,1.0,0.0,0.0,0.0
4.615217572020146,10.202087595891046,15.236645094191536,1.0,0.0,1.0,1.0
1.812843170157629,8.214406208952942,2.618859262760827,0.0,0.0,0.0,1.0
3.840681044306798,4.577216645835308,0.9022325247417162,1.0,0.0,0.0,0.0
8.717651814128846,0.958081158520886,0.6088602232926495,1.0,0.0,1.0,1.0
2.443064135643696,1.9947472872447327,1.9654917103130023,1.0,0.0,0.0,1.0
6.592124761251218,24.35189859465176,3.648468278671577,1.0,1.0,0.0,0.0
6.451154556834027,34.655081864352915,0.760946930892251,1.0,0.0,1.0,1.0
3.141590150995972,0.0703440883598725,0.5907219787214157,1.0,0.0,0.0,1.0
4.962209268041595,6.0999689092417215,0.2792277348204187,1.0,0.0,0.0,1.0
21.25214404667868,2.796981459760958,5.188348955361114,1.0,0.0,0.0,0.0
4.879527900684838,0.221166085289203,0.6049345983044082,1.0,0.0,0.0,1.0
0.4401041651818716,21.413037612037275,4.3474756860376,0.0,0.0,0.0,1.0
10.311218753808856,1.7775823924219327,12.320316357605506,1.0,0.0,0.0,1.0
16.785297337734175,47.99713919500776,3.650759368955373,1.0,0.0,0.0,1.0
55.82805966861671,0.194050951989813,0.4176725568988947,1.0,0.0,0.0,0.0
16.34565992122604,3.3505659209854355,2.772399350786656,1.0,0.0,0.0,1.0
33.62118292072588,10.638842446186048,0.525501321073817,1.0,0.0,0.0,1.0
213.44236349341983,0.2744990425401569,1.6056979213304277,1.0,0.0,0.0,1.0
38.07152913756098,0.0803464875612236,0.2681684753034722,1.0,0.0,0.0,1.0
1.8851396510490244,0.1780153913125594,6.162675151325824,0.0,0.0,0.0,1.0
6.111700195398793,7.807300381112795,1.961438646621207,1.0,0.0,1.0,0.0
,1.4458712696114335,0.3417528261299102,1.0,1.0,0.0,0.0
2.927953342599452,0.2466925232143449,6.213648634980462,1.0,0.0,0.0,0.0
3.8092660912863474,0.3391570160946962,0.4742312655217435,1.0,1.0,0.0,0.0
3.451092051441352,5.896551214838718,3.337846955121447,1.0,1.0,0.0,0.0
34.36461340420135,0.6335221191730708,1.175169699760478,1.0,1.0,0.0,1.0
5.753321485724092,1.0352110987792065,5.065054776494351,1.0,1.0,0.0,1.0
16.731823242946525,0.175341745406142,0.4429508191803404,1.0,0.0,0.0,0.0
19.51037361087381,0.2372580826719026,4.510867465100583,1.0,0.0,0.0,1.0
4.475758520996984,7.641029478540816,0.7789521159470356,1.0,0.0,0.0,1.0
85.86707603132291,0.0747300174591421,0.1784111807770541,1.0,1.0,0.0,1.0
8.33770890868272,1.2177721184538974,3.2619180563755683,1.0,0.0,0.0,0.0
11.325247650590194,2.485617448323887,1.4833420931597412,1.0,0.0,0.0,0.0
5.414680925024081,0.1637957983853361,0.4671824663346112,1.0,0.0,0.0,1.0
5.383232758841229,5.900311238966396,1.9399743191343304,1.0,1.0,0.0,1.0
23.77249780708505,3.665755694604171,0.2657554064962806,1.0,0.0,0.0,1.0
9.919557989451386,4.263856392270856,1.204903767857164,1.0,1.0,0.0,0.0
2.752949013690773,1.560590121122868,1.9085307717903763,1.0,0.0,0.0,0.0
11.981590394095909,0.9040698455461236,0.287923260800363,1.0,0.0,0.0,0.0
1.5994654103563757,0.6882493396286299,0.4048992809707752,0.0,0.0,0.0,0.0
18.391520368047445,1.361611876136514,2.687358287336444,1.0,0.0,0.0,0.0
1.845861940178048,0.4830469564841292,0.2798154796026916,0.0,0.0,0.0,1.0
1.6430225045024431,0.431833684634229,6.931060847060962,0.0,0.0,0.0,1.0
14.282508469928892,0.2551651728210419,1.668379880514904,1.0,0.0,0.0,1.0
50.147806460736334,3.2368555626081537,1.385490885884228,1.0,0.0,0.0,1.0
5.135005046415255,0.5873865754441112,,1.0,0.0,0.0,0.0
15.081008160349253,0.1801137858171894,0.4581011177589497,1.0,0.0,0.0,1.0
5.758102260054194,7.5128509902420975,1.1679632810243874,1.0,1.0,0.0,0.0
0.8965121293838764,0.1595181765466911,5.017408849666385,0.0,1.0,0.0,1.0
6.652578598915974,1.718261350569814,0.3635051446471489,1.0,0.0,1.0,1.0
17.901373560533173,0.872959550015666,1.812486555805973,1.0,0.0,0.0,0.0
12.628327835597275,0.6085736354162291,1.8413685816885816,1.0,0.0,0.0,1.0
18.22181364383524,8.139960063838949,0.5987870549698958,1.0,0.0,0.0,1.0
10.968239365956231,0.1335721476233687,1.6723109612032012,1.0,0.0,0.0,0.0
7.687337672956617,4.523520384434965,1.2854051739127563,1.0,0.0,0.0,0.0
10.206617040486517,1.1330559543331198,0.1102174553199488,1.0,1.0,0.0,1.0
5.698002490487672,28.31454026249774,2.162107114915277,1.0,0.0,0.0,1.0
10.75416173710554,0.6198893697776393,8.688268651699506,1.0,1.0,0.0,0.0
14.923914765786495,37.51942081093247,0.4578364154778892,1.0,1.0,0.0,1.0
16.494130361896406,7.661600422238958,2.103438319081864,1.0,0.0,0.0,0.0
3.032711844066368,0.1154427779855259,0.458337659943176,1.0,0.0,1.0,1.0
79.66709258809087,0.5825228696144584,0.7998278359365272,1.0,1.0,0.0,1.0
12.92111653855042,3.6292446760041024,2.8887947047750355,1.0,1.0,0.0,1.0
3.603977296546709,0.4515803700381556,0.4149248481142646,1.0,1.0,0.0,0.0
7.5572864914880595,1.1252490987177792,0.1711547528069234,1.0,1.0,0.0,1.0
5.082193914046805,3.290367963859095,0.9213167544296352,1.0,0.0,0.0,0.0
6.386085201958063,1.502283232045783,0.7255659852383788,1.0,1.0,0.0,0.0
28.72107162982656,0.3278035807551251,0.6187260424083421,1.0,0.0,0.0,1.0
9.90635923031354,1.2800135912833082,0.4504214548380388,1.0,0.0,1.0,1.0
6.436953889473028,2.232354755311806,1.5368303925309683,1.0,0.0,0.0,1.0
6.985426406378007,0.6480142510593354,0.063667168386693,1.0,1.0,1.0,1.0
0.6813032236014746,0.0631315800745538,9.496589687378789,0.0,0.0,0.0,0.0
1.9531716562744927,3.4462413317153127,0.0922548626499205,1.0,0.0,0.0,1.0
4.011094193397301,0.0271615408077133,0.3774776609253015,1.0,1.0,0.0,1.0
162.70381910739712,28.57747517936226,0.229033481917835,1.0,1.0,0.0,0.0
51.56884190442561,0.1531771524116355,0.6235877463464241,1.0,0.0,0.0,1.0
33.06854430801173,0.8033983356335752,3.8213563468707736,1.0,0.0,0.0,1.0
1.6755966600105607,0.5442977792667704,1.0759774904145956,0.0,0.0,1.0,1.0
13.626357747574056,0.0936152190252094,4.240621545103236,1.0,1.0,0.0,0.0
0.7207168980748601,0.2264857519560869,1.1527380676011687,0.0,0.0,0.0,1.0
10.96344304273456,0.7952138878461325,0.2195037654566143,1.0,0.0,0.0,1.0
134.15347074217823,0.5403038618705475,2.642086816957193,1.0,0.0,0.0,0.0
2.6126423901368967,0.4880477834698006,1.142793295162099,1.0,0.0,0.0,0.0
17.26228222185612,12.750300284559229,1.3940159573717803,1.0,0.0,0.0,1.0
2.493366684767236,0.4550624019587326,0.3239307088780537,1.0,0.0,0.0,1.0
75.68564932620258,0.4406326591304645,5.403289225197738,1.0,0.0,1.0,0.0
17.524449834920745,1.1079856019531815,3.876563704581229,1.0,1.0,0.0,1.0
5.281555596422622,17.23580475793259,4.02122364037495,1.0,0.0,0.0,1.0
34.412510970322565,4.727121852826453,0.8209180806509132,1.0,1.0,0.0,1.0
10.760489890822162,0.2396137561948368,2.0042583318449694,1.0,1.0,0.0,0.0
8.08036812126589,0.542733488719897,0.7628541659686173,1.0,1.0,0.0,0.0
1.4986116114074537,0.24026667662932,0.4264887434704068,0.0,0.0,0.0,1.0
184.31831154969765,0.0615802141802138,0.7266523960034909,1.0,1.0,0.0,0.0
3.566562554180739,3.8682271589241504,0.2582547724706786,1.0,0.0,0.0,0.0
1.0286433153685863,0.6059386482083055,1.131988089844903,0.0,0.0,0.0,1.0
121.52783326066113,9.7646995031566,0.4509406233102494,1.0,0.0,0.0,1.0
4.017312046648123,0.7335672938005185,0.9001520635400916,1.0,0.0,0.0,1.0
66.23047196332661,1.2134732429259276,1.0996582832252488,1.0,0.0,0.0,0.0
3.907557465326573,0.0200078643125522,1.2357577109334512,1.0,0.0,0.0,1.0
5.417042688843002,2.6228677631024464,2.161221563802866,1.0,0.0,0.0,1.0
1.1944238864809018,0.2791008549373024,0.1972742781995058,0.0,0.0,0.0,1.0
1.2630081716195565,0.7095714986738778,4.71802598322922,0.0,0.0,0.0,0.0
3.4651733937296,0.0570065307404509,2.838931280870546,1.0,1.0,0.0,0.0
21.019582160172444,0.0966444379792242,0.4480441056368989,1.0,0.0,0.0,1.0
8.69050969402128,0.2766665990879588,1.2972347799653023,1.0,1.0,0.0,1.0
20.60650863000512,0.4725252189358068,1.8934645032848985,1.0,0.0,0.0,0.0
34.85773938581186,1.9414432227332232,1.0418369215140553,1.0,0.0,0.0,1.0
34.48279741175634,6.058819816284482,0.9343815976136834,1.0,0.0,0.0,0.0
40.48447012284588,0.5887694351967817,1.2308971743357455,1.0,0.0,0.0,1.0
19.36894870484636,0.0411481626094435,2.484264712851576,1.0,1.0,0.0,0.0
3.0153545392807626,13.888677992725928,3.0684607360226224,1.0,0.0,0.0,0.0
18.798449745403136,0.1404855590675799,1.2853954074814768,1.0,0.0,0.0,1.0
26.5479394110141,1.1567155683459411,0.4423134635399027,1.0,1.0,1.0,1.0
65.16744692308357,1.188297698110667,0.3537086407935992,1.0,0.0,0.0,0.0
26.96380083904296,0.0243242875946754,1.4414091308820187,1.0,1.0,1.0,1.0
8.227322554436741,0.0507397936083523,0.8354946442892643,1.0,1.0,0.0,1.0
0.6120441773770511,1.611274733352004,4.182110061910485,0.0,0.0,0.0,0.0
1.5936056708954438,2.046876676364912,2.400372466449204,0.0,1.0,0.0,1.0
75.77017690869295,0.5706392354500662,1.8228868498683928,1.0,0.0,0.0,0.0
5.148178079534482,18.7502793229396,0.2582608610916292,1.0,0.0,0.0,1.0
187.99333895849944,1.442195544983596,1.0149007557878384,1.0,1.0,0.0,0.0
18.35840182094337,0.298856222791228,0.617841839900919,1.0,1.0,1.0,1.0
2.2411669851028555,0.0245952522268611,0.3946890372853133,1.0,1.0,0.0,1.0
3.280403666705255,0.6445770223473511,1.4125037489435486,1.0,1.0,0.0,0.0
11.582109943054771,1.4973427930036256,0.4409958912223427,1.0,0.0,0.0,1.0
8.342559171945018,0.0239444116622774,1.345727046074183,1.0,1.0,0.0,1.0
17.740215667479273,0.0554096168395722,0.5720786428417706,1.0,0.0,0.0,0.0
29.240316905038497,0.7212323883984736,1.2971598909066449,1.0,0.0,1.0,1.0
36.53266087007115,4.064816045246364,0.6717996397157519,1.0,1.0,0.0,1.0
5.189261097413703,59.74326050548844,0.3168948598684943,1.0,0.0,1.0,0.0
32.53316515481298,0.1552871453520427,2.8390917157138147,1.0,1.0,0.0,1.0
127.38708075107895,0.6916024205989827,0.5790701242513845,1.0,0.0,0.0,1.0
2.2002281730230577,1.1175955349900566,6.754960357646525,1.0,0.0,0.0,1.0
19.83920165165593,0.9962145488696532,1.6381561626630017,1.0,1.0,0.0,0.0
4.867018099584462,0.196100473743123,1.4485030184046317,1.0,0.0,0.0,1.0
13.026615843977584,6.081750911648653,1.229922577562822,1.0,1.0,0.0,0.0
15.63352263844845,0.6461783732179139,0.3494963789786924,1.0,0.0,0.0,1.0
65.27944892027583,0.1176701428249044,1.003940890789034,1.0,0.0,0.0,0.0
16.205260731640866,0.2700665354976322,2.913979257621975,1.0,1.0,0.0,1.0
23.84678646990707,8.1162464382491,4.030075458247913,1.0,1.0,0.0,0.0
12.497865323437429,1.4922940789875423,0.3371364970215952,1.0,0.0,0.0,1.0
1.7721371720409165,0.0536095935089755,0.183290096744106,0.0,0.0,0.0,1.0
4.460437512403308,5.932176328720857,2.253111815294912,1.0,0.0,0.0,0.0
4.890324168803959,0.5670307179209536,0.5284202158494761,1.0,1.0,1.0,0.0
25.504679572292225,0.3212332520757749,0.6377034896486795,1.0,1.0,0.0,0.0
23.142611101060805,2.457875751773196,0.6932328982018288,1.0,0.0,0.0,1.0
27.99457756114268,1.03157110901911,3.002132137318581,1.0,1.0,0.0,1.0
2.0905602696091514,0.9814175492256968,0.6293686236629009,1.0,1.0,0.0,1.0
52.08681736434463,0.102035680640087,3.616161233099623,1.0,1.0,0.0,1.0
40.13988787832907,1.165585134124128,2.8694998295590204,1.0,0.0,0.0,0.0
18.322839106261267,0.0086420759458966,1.2099378074323326,1.0,1.0,0.0,1.0
5.447993242649239,8.132262274085871,3.479747615801834,1.0,0.0,0.0,0.0
109.51573869353932,3.832674306473823,0.4053697250873238,1.0,0.0,0.0,1.0
7.1246528362478845,0.1182226624455679,4.516061467598171,1.0,0.0,0.0,1.0
1.7469308040243452,0.160309123286526,3.356737310397645,0.0,1.0,0.0,0.0
8.311151204736456,8.240541473785251,11.882123488923424,1.0,1.0,0.0,1.0
15.835485239108769,0.253170842058548,0.1792365435182008,1.0,0.0,0.0,1.0
2.4653389697849275,1.828023008510985,1.180198826520496,1.0,1.0,0.0,1.0
5.950730785872928,4.0379615918991005,1.6615923264877377,1.0,1.0,0.0,1.0
8.164659273707832,0.2587029986954982,0.7028875110651538,1.0,0.0,0.0,0.0
4.228617595681267,2.7721085177386704,2.1253927264353987,1.0,1.0,0.0,1.0
9.566162615231876,0.2703161499667778,4.617754746928895,1.0,0.0,0.0,1.0
8.785738456794599,27.42803606514779,1.8730198152445008,1.0,0.0,0.0,0.0
1.1800744858986827,0.8692916016691299,0.9481001868383266,0.0,1.0,0.0,1.0
11.644197268164389,0.4644247708425224,0.5761306380389727,1.0,1.0,0.0,1.0
16.84329433809753,0.321859945629473,1.046106376673624,1.0,0.0,0.0,1.0
465.4930168223546,0.1814670314554837,0.5827886768317603,1.0,1.0,0.0,1.0
189.78186985052545,0.235786604192341,2.4393622263192696,1.0,0.0,0.0,1.0
5.2774630659592265,64.43891167805657,1.1479936869373435,1.0,0.0,0.0,1.0
7.805514337419068,2.466106990495015,0.3392707199783186,1.0,1.0,0.0,0.0
0.4915706339539342,0.1668546230441318,0.8858142291611588,0.0,0.0,0.0,0.0
140.80058401945476,0.1495087435666292,2.983324848668742,1.0,0.0,0.0,1.0
51.697184024179165,6.396665447505791,0.8398706229149384,1.0,0.0,0.0,1.0
69.49958402907546,0.1705397696431118,2.5717263926752145,1.0,0.0,0.0,1.0
14.254411375884816,1.090469504476953,0.3209144410182407,1.0,0.0,0.0,1.0
17.568359415781405,1.4972849144492124,0.3097856210892888,1.0,0.0,0.0,1.0
2.529860259294618,0.1819012257794263,0.1656613116043024,1.0,0.0,0.0,0.0
1.043665145384658,1.938180364227048,0.1257724937876489,0.0,0.0,0.0,1.0
10.001269404253284,0.4289920419715886,0.4636504975376914,1.0,1.0,0.0,1.0
80.46374324434841,10.108236088488612,0.8993929755613647,1.0,0.0,0.0,0.0
